signal_idx,signal_time_utc,entry_target_time_utc,planned_exit_target_time_utc,direction,direction_label,signal_close,sma,diff,reason,scenario,side_filter,tp_usd,sl_usd,entry_time_utc,exit_time_utc,entry_hour_utc,entry_month_utc,entry_year_utc,session_utc,entry_price,exit_price,exit_reason,ambiguous_exit,raw_usd,cost_usd,net_usd,mfe_usd,mae_usd,m1_bars_in_trade
14639,2024-10-18T08:00:00+00:00,2024-10-18T09:00:00+00:00,2024-10-18T21:00:00+00:00,1,long,2711.4,2700.868,10.532000000000153,close_sma_diff_10.5320,side=long|tp=None|sl=None,long,,,2024-10-18 09:00:00+00:00,2024-10-18 21:00:00+00:00,9,2024-10,2024,london,2711.3,2715.99,time_exit,False,4.6899999999996,0.35,4.3399999999996,8.809999999999945,9.519999999999982,721
14732,2024-10-24T09:00:00+00:00,2024-10-24T10:00:00+00:00,2024-10-24T22:00:00+00:00,1,long,2735.22,2723.701,11.518999999999778,close_sma_diff_11.5190,side=long|tp=None|sl=None,long,,,2024-10-24 10:00:00+00:00,2024-10-24 22:00:00+00:00,10,2024-10,2024,london,2735.25,2734.63,time_exit,False,-0.6199999999998909,0.35,-0.9699999999998908,7.940000000000055,12.760000000000218,721
14763,2024-10-25T17:00:00+00:00,2024-10-25T18:00:00+00:00,2024-10-28T06:00:00+00:00,1,long,2738.5,2727.187,11.313000000000102,close_sma_diff_11.3130,side=long|tp=None|sl=None,long,,,2024-10-25 18:00:00+00:00,2024-10-28 06:00:00+00:00,18,2024-10,2024,new_york,2738.5,2729.64,time_exit,False,-8.860000000000127,0.35,-9.210000000000127,9.050000000000182,13.7800000000002,717
14809,2024-10-29T16:00:00+00:00,2024-10-29T17:00:00+00:00,2024-10-30T06:00:00+00:00,1,long,2769.53,2754.558,14.972000000000207,close_sma_diff_14.9720,side=long|tp=None|sl=None,long,,,2024-10-29 17:00:00+00:00,2024-10-30 06:00:00+00:00,17,2024-10,2024,new_york,2769.57,2778.68,time_exit,False,9.109999999999673,0.35,8.759999999999673,12.639999999999873,8.760000000000218,720
14967,2024-11-07T14:00:00+00:00,2024-11-07T15:00:00+00:00,2024-11-08T04:00:00+00:00,1,long,2673.65,2661.923,11.727000000000317,close_sma_diff_11.7270,side=long|tp=None|sl=None,long,,,2024-11-07 15:00:00+00:00,2024-11-08 04:00:00+00:00,15,2024-11,2024,london_ny_overlap,2673.81,2698.07,time_exit,False,24.26000000000022,0.35,23.910000000000217,36.539999999999964,1.4299999999998363,720
15049,2024-11-13T04:00:00+00:00,2024-11-13T05:00:00+00:00,2024-11-13T17:00:00+00:00,1,long,2612.13,2601.1670000000004,10.962999999999738,close_sma_diff_10.9630,side=long|tp=None|sl=None,long,,,2024-11-13 05:00:00+00:00,2024-11-13 17:00:00+00:00,5,2024-11,2024,asia,2612.14,2599.82,time_exit,False,-12.319999999999709,0.35,-12.669999999999709,6.670000000000073,12.319999999999709,721
15117,2024-11-18T03:00:00+00:00,2024-11-18T04:00:00+00:00,2024-11-18T16:00:00+00:00,1,long,2587.01,2568.611,18.399000000000342,close_sma_diff_18.3990,side=long|tp=None|sl=None,long,,,2024-11-18 04:00:00+00:00,2024-11-18 16:00:00+00:00,4,2024-11,2024,asia,2586.92,2603.26,time_exit,False,16.340000000000146,0.35,15.990000000000146,18.059999999999945,6.510000000000218,721
15131,2024-11-18T17:00:00+00:00,2024-11-18T18:00:00+00:00,2024-11-19T07:00:00+00:00,1,long,2612.95,2595.8810000000003,17.068999999999505,close_sma_diff_17.0690,side=long|tp=None|sl=None,long,,,2024-11-18 18:00:00+00:00,2024-11-19 07:00:00+00:00,18,2024-11,2024,new_york,2613.06,2622.29,time_exit,False,9.230000000000018,0.35,8.880000000000019,12.539999999999964,5.690000000000055,720
15149,2024-11-19T12:00:00+00:00,2024-11-19T13:00:00+00:00,2024-11-20T02:00:00+00:00,1,long,2635.05,2624.398,10.652000000000044,close_sma_diff_10.6520,side=long|tp=None|sl=None,long,,,2024-11-19 13:00:00+00:00,2024-11-20 02:00:00+00:00,13,2024-11,2024,london_ny_overlap,2635.05,2635.01,time_exit,False,-0.03999999999996362,0.35,-0.3899999999999636,4.349999999999909,14.050000000000182,720
15193,2024-11-21T10:00:00+00:00,2024-11-21T11:00:00+00:00,2024-11-21T23:00:00+00:00,1,long,2668.85,2658.169,10.68100000000004,close_sma_diff_10.6810,side=long|tp=None|sl=None,long,,,2024-11-21 11:00:00+00:00,2024-11-21 23:00:00+00:00,11,2024-11,2024,london,2668.81,2671.4,time_exit,False,2.5900000000001455,0.35,2.2400000000001454,4.6599999999998545,8.349999999999909,721
15210,2024-11-22T04:00:00+00:00,2024-11-22T05:00:00+00:00,2024-11-22T17:00:00+00:00,1,long,2686.01,2672.567,13.443000000000211,close_sma_diff_13.4430,side=long|tp=None|sl=None,long,,,2024-11-22 05:00:00+00:00,2024-11-22 17:00:00+00:00,5,2024-11,2024,asia,2686.01,2695.35,time_exit,False,9.33999999999969,0.35,8.989999999999691,23.979999999999563,4.540000000000418,721
15229,2024-11-22T23:00:00+00:00,2024-11-25T01:00:00+00:00,2024-11-25T13:00:00+00:00,1,long,2715.34,2704.598,10.74200000000019,close_sma_diff_10.7420,side=long|tp=None|sl=None,long,,,2024-11-25 01:00:00+00:00,2024-11-25 13:00:00+00:00,1,2024-11,2024,asia,2692.25,2679.36,time_exit,False,-12.889999999999873,0.35,-13.239999999999872,29.059999999999945,34.5300000000002,721
15283,2024-11-27T08:00:00+00:00,2024-11-27T09:00:00+00:00,2024-11-27T21:00:00+00:00,1,long,2647.68,2636.0190000000002,11.660999999999603,close_sma_diff_11.6610,side=long|tp=None|sl=None,long,,,2024-11-27 09:00:00+00:00,2024-11-27 21:00:00+00:00,9,2024-11,2024,london,2647.71,2639.32,time_exit,False,-8.389999999999873,0.35,-8.739999999999872,10.489999999999782,12.340000000000146,721
15309,2024-11-28T11:00:00+00:00,2024-11-28T12:00:00+00:00,2024-11-29T03:00:00+00:00,1,long,2646.14,2635.199,10.940999999999804,close_sma_diff_10.9410,side=long|tp=None|sl=None,long,,,2024-11-28 12:00:00+00:00,2024-11-29 03:00:00+00:00,12,2024-11,2024,london,2646.14,2634.47,time_exit,False,-11.670000000000073,0.35,-12.020000000000072,3.430000000000291,11.759999999999764,691
15323,2024-11-29T04:00:00+00:00,2024-11-29T05:00:00+00:00,2024-11-29T17:00:00+00:00,1,long,2657.41,2641.647,15.76299999999992,close_sma_diff_15.7630,side=long|tp=None|sl=None,long,,,2024-11-29 05:00:00+00:00,2024-11-29 17:00:00+00:00,5,2024-11,2024,asia,2657.42,2651.46,time_exit,False,-5.960000000000036,0.35,-6.310000000000036,8.949999999999818,6.2400000000002365,721
15355,2024-12-02T15:00:00+00:00,2024-12-02T16:00:00+00:00,2024-12-03T05:00:00+00:00,1,long,2646.97,2633.62,13.349999999999909,close_sma_diff_13.3500,side=long|tp=None|sl=None,long,,,2024-12-02 16:00:00+00:00,2024-12-03 05:00:00+00:00,16,2024-12,2024,london_ny_overlap,2646.96,2636.8,time_exit,False,-10.159999999999854,0.35,-10.509999999999854,4.539999999999964,13.36999999999989,720
15464,2024-12-09T09:00:00+00:00,2024-12-09T10:00:00+00:00,2024-12-09T22:00:00+00:00,1,long,2650.55,2640.4100000000003,10.139999999999873,close_sma_diff_10.1400,side=long|tp=None|sl=None,long,,,2024-12-09 10:00:00+00:00,2024-12-09 22:00:00+00:00,10,2024-12,2024,london,2650.76,2659.71,time_exit,False,8.949999999999818,0.35,8.599999999999818,25.559999999999945,4.660000000000309,721
15494,2024-12-10T16:00:00+00:00,2024-12-10T17:00:00+00:00,2024-12-11T06:00:00+00:00,1,long,2688.88,2672.886,15.994000000000142,close_sma_diff_15.9940,side=long|tp=None|sl=None,long,,,2024-12-10 17:00:00+00:00,2024-12-11 06:00:00+00:00,17,2024-12,2024,new_york,2689.06,2694.5,time_exit,False,5.440000000000055,0.35,5.090000000000055,15.0,4.7599999999997635,720
15517,2024-12-11T16:00:00+00:00,2024-12-11T17:00:00+00:00,2024-12-12T06:00:00+00:00,1,long,2706.39,2695.206,11.183999999999742,close_sma_diff_11.1840,side=long|tp=None|sl=None,long,,,2024-12-11 17:00:00+00:00,2024-12-12 06:00:00+00:00,17,2024-12,2024,new_york,2706.44,2710.32,time_exit,False,3.880000000000109,0.35,3.530000000000109,19.710000000000036,6.119999999999891,720
15678,2024-12-20T16:00:00+00:00,2024-12-20T17:00:00+00:00,2024-12-23T06:00:00+00:00,1,long,2616.69,2605.9399999999996,10.750000000000455,close_sma_diff_10.7500,side=long|tp=None|sl=None,long,,,2024-12-20 17:00:00+00:00,2024-12-23 06:00:00+00:00,17,2024-12,2024,new_york,2616.47,2624.38,time_exit,False,7.910000000000309,0.35,7.56000000000031,15.350000000000364,0.1499999999996362,718
15814,2024-12-31T17:00:00+00:00,2024-12-31T18:00:00+00:00,2025-01-02T07:00:00+00:00,1,long,2625.84,2614.038,11.802000000000135,close_sma_diff_11.8020,side=long|tp=None|sl=None,long,,,2024-12-31 18:00:00+00:00,2025-01-02 07:00:00+00:00,18,2024-12,2024,new_york,2625.65,2634.16,time_exit,False,8.509999999999764,0.35,8.159999999999764,10.7199999999998,4.170000000000073,720
15837,2025-01-02T17:00:00+00:00,2025-01-02T18:00:00+00:00,2025-01-03T07:00:00+00:00,1,long,2654.1,2641.545,12.554999999999836,close_sma_diff_12.5550,side=long|tp=None|sl=None,long,,,2025-01-02 18:00:00+00:00,2025-01-03 07:00:00+00:00,18,2025-01,2025,new_york,2653.91,2662.58,time_exit,False,8.670000000000073,0.35,8.320000000000073,11.240000000000236,3.8399999999996908,720
15902,2025-01-07T15:00:00+00:00,2025-01-07T16:00:00+00:00,2025-01-08T05:00:00+00:00,1,long,2662.45,2645.46,16.98999999999978,close_sma_diff_16.9900,side=long|tp=None|sl=None,long,,,2025-01-07 16:00:00+00:00,2025-01-08 05:00:00+00:00,16,2025-01,2025,london_ny_overlap,2662.53,2648.35,time_exit,False,-14.180000000000291,0.35,-14.53000000000029,0.4899999999997817,20.3100000000004,720
15927,2025-01-08T17:00:00+00:00,2025-01-08T18:00:00+00:00,2025-01-09T07:00:00+00:00,1,long,2665.9,2655.327,10.572999999999865,close_sma_diff_10.5730,side=long|tp=None|sl=None,long,,,2025-01-08 18:00:00+00:00,2025-01-09 07:00:00+00:00,18,2025-01,2025,new_york,2665.89,2659.0,time_exit,False,-6.889999999999873,0.35,-7.239999999999872,4.110000000000127,16.36999999999989,720
15973,2025-01-10T17:00:00+00:00,2025-01-10T18:00:00+00:00,2025-01-13T07:00:00+00:00,1,long,2692.59,2681.67,10.920000000000073,close_sma_diff_10.9200,side=long|tp=None|sl=None,long,,,2025-01-10 18:00:00+00:00,2025-01-13 07:00:00+00:00,18,2025-01,2025,new_york,2693.04,2685.98,time_exit,False,-7.059999999999945,0.35,-7.409999999999945,4.970000000000255,13.579999999999927,718
16063,2025-01-16T15:00:00+00:00,2025-01-16T16:00:00+00:00,2025-01-17T05:00:00+00:00,1,long,2715.24,2702.148,13.091999999999643,close_sma_diff_13.0920,side=long|tp=None|sl=None,long,,,2025-01-16 16:00:00+00:00,2025-01-17 05:00:00+00:00,16,2025-01,2025,london_ny_overlap,2715.27,2716.35,time_exit,False,1.0799999999999272,0.35,0.7299999999999273,9.490000000000236,5.389999999999873,720
16119,2025-01-21T04:00:00+00:00,2025-01-21T05:00:00+00:00,2025-01-21T17:00:00+00:00,1,long,2724.85,2710.745,14.105000000000018,close_sma_diff_14.1050,side=long|tp=None|sl=None,long,,,2025-01-21 05:00:00+00:00,2025-01-21 17:00:00+00:00,5,2025-01,2025,asia,2724.84,2738.39,time_exit,False,13.549999999999727,0.35,13.199999999999728,14.059999999999945,8.41000000000031,721
16133,2025-01-21T18:00:00+00:00,2025-01-21T19:00:00+00:00,2025-01-22T08:00:00+00:00,1,long,2743.14,2729.077,14.062999999999647,close_sma_diff_14.0630,side=long|tp=None|sl=None,long,,,2025-01-21 19:00:00+00:00,2025-01-22 08:00:00+00:00,19,2025-01,2025,new_york,2743.14,2756.99,time_exit,False,13.849999999999909,0.35,13.49999999999991,15.539999999999964,3.3099999999999454,721
16188,2025-01-24T04:00:00+00:00,2025-01-24T05:00:00+00:00,2025-01-24T17:00:00+00:00,1,long,2774.25,2758.0699999999997,16.18000000000029,close_sma_diff_16.1800,side=long|tp=None|sl=None,long,,,2025-01-24 05:00:00+00:00,2025-01-24 17:00:00+00:00,5,2025-01,2025,asia,2774.28,2776.94,time_exit,False,2.6599999999998545,0.35,2.3099999999998544,10.299999999999727,4.2400000000002365,721
16247,2025-01-28T17:00:00+00:00,2025-01-28T18:00:00+00:00,2025-01-29T07:00:00+00:00,1,long,2755.44,2745.133,10.307000000000244,close_sma_diff_10.3070,side=long|tp=None|sl=None,long,,,2025-01-28 18:00:00+00:00,2025-01-29 07:00:00+00:00,18,2025-01,2025,new_york,2755.44,2762.2,time_exit,False,6.7599999999997635,0.35,6.409999999999764,10.759999999999764,0.25,720
16286,2025-01-30T10:00:00+00:00,2025-01-30T11:00:00+00:00,2025-01-30T23:00:00+00:00,1,long,2776.21,2763.665,12.545000000000073,close_sma_diff_12.5450,side=long|tp=None|sl=None,long,,,2025-01-30 11:00:00+00:00,2025-01-30 23:00:00+00:00,11,2025-01,2025,london,2776.5,2796.05,time_exit,False,19.550000000000182,0.35,19.20000000000018,21.820000000000164,4.940000000000055,721
16315,2025-01-31T16:00:00+00:00,2025-01-31T17:00:00+00:00,2025-02-03T06:00:00+00:00,1,long,2812.38,2799.2560000000003,13.123999999999796,close_sma_diff_13.1240,side=long|tp=None|sl=None,long,,,2025-01-31 17:00:00+00:00,2025-02-03 06:00:00+00:00,17,2025-01,2025,new_york,2812.34,2774.54,time_exit,False,-37.80000000000018,0.35,-38.15000000000018,4.889999999999873,40.17000000000007,718
16332,2025-02-03T10:00:00+00:00,2025-02-03T11:00:00+00:00,2025-02-03T23:00:00+00:00,1,long,2796.71,2785.712,10.998000000000047,close_sma_diff_10.9980,side=long|tp=None|sl=None,long,,,2025-02-03 11:00:00+00:00,2025-02-03 23:00:00+00:00,11,2025-02,2025,london,2796.69,2817.09,time_exit,False,20.40000000000009,0.35,20.05000000000009,33.710000000000036,3.6799999999998363,721
16360,2025-02-04T15:00:00+00:00,2025-02-04T16:00:00+00:00,2025-02-05T05:00:00+00:00,1,long,2831.69,2818.066,13.624000000000251,close_sma_diff_13.6240,side=long|tp=None|sl=None,long,,,2025-02-04 16:00:00+00:00,2025-02-05 05:00:00+00:00,16,2025-02,2025,london_ny_overlap,2831.86,2851.83,time_exit,False,19.9699999999998,0.35,19.6199999999998,21.940000000000055,2.7899999999999636,720
16375,2025-02-05T07:00:00+00:00,2025-02-05T08:00:00+00:00,2025-02-05T20:00:00+00:00,1,long,2859.33,2847.782,11.547999999999774,close_sma_diff_11.5480,side=long|tp=None|sl=None,long,,,2025-02-05 08:00:00+00:00,2025-02-05 20:00:00+00:00,8,2025-02,2025,london,2859.35,2873.26,time_exit,False,13.91000000000031,0.35,13.56000000000031,23.139999999999873,4.489999999999782,721
16417,2025-02-07T03:00:00+00:00,2025-02-07T04:00:00+00:00,2025-02-07T16:00:00+00:00,1,long,2866.27,2855.271,10.998999999999796,close_sma_diff_10.9990,side=long|tp=None|sl=None,long,,,2025-02-07 04:00:00+00:00,2025-02-07 16:00:00+00:00,4,2025-02,2025,asia,2866.17,2860.23,time_exit,False,-5.940000000000055,0.35,-6.290000000000054,4.519999999999982,13.7800000000002,721
16431,2025-02-07T17:00:00+00:00,2025-02-07T18:00:00+00:00,2025-02-10T07:00:00+00:00,1,long,2880.37,2867.7760000000003,12.593999999999596,close_sma_diff_12.5940,side=long|tp=None|sl=None,long,,,2025-02-07 18:00:00+00:00,2025-02-10 07:00:00+00:00,18,2025-02,2025,new_york,2880.48,2879.16,time_exit,False,-1.3200000000001637,0.35,-1.6700000000001638,0.9499999999998181,27.230000000000018,718
16445,2025-02-10T08:00:00+00:00,2025-02-10T09:00:00+00:00,2025-02-10T21:00:00+00:00,1,long,2888.23,2872.5359999999996,15.694000000000415,close_sma_diff_15.6940,side=long|tp=None|sl=None,long,,,2025-02-10 09:00:00+00:00,2025-02-10 21:00:00+00:00,9,2025-02,2025,london,2888.18,2905.23,time_exit,False,17.050000000000182,0.35,16.70000000000018,23.590000000000146,1.5599999999999454,721
16461,2025-02-11T01:00:00+00:00,2025-02-11T02:00:00+00:00,2025-02-11T14:00:00+00:00,1,long,2917.83,2906.56,11.269999999999982,close_sma_diff_11.2700,side=long|tp=None|sl=None,long,,,2025-02-11 02:00:00+00:00,2025-02-11 14:00:00+00:00,2,2025-02,2025,asia,2917.96,2903.3,time_exit,False,-14.659999999999854,0.35,-15.009999999999854,24.61999999999989,16.139999999999873,721
16511,2025-02-13T05:00:00+00:00,2025-02-13T06:00:00+00:00,2025-02-13T18:00:00+00:00,1,long,2916.48,2905.0379999999996,11.442000000000462,close_sma_diff_11.4420,side=long|tp=None|sl=None,long,,,2025-02-13 06:00:00+00:00,2025-02-13 18:00:00+00:00,6,2025-02,2025,asia,2916.44,2919.08,time_exit,False,2.6399999999998727,0.35,2.2899999999998726,6.269999999999982,10.550000000000182,721
16589,2025-02-18T16:00:00+00:00,2025-02-18T17:00:00+00:00,2025-02-19T06:00:00+00:00,1,long,2927.95,2915.127,12.822999999999865,close_sma_diff_12.8230,side=long|tp=None|sl=None,long,,,2025-02-18 17:00:00+00:00,2025-02-19 06:00:00+00:00,17,2025-02,2025,new_york,2927.91,2928.67,time_exit,False,0.7600000000002183,0.35,0.4100000000002183,11.620000000000346,4.230000000000018,720
16607,2025-02-19T11:00:00+00:00,2025-02-19T12:00:00+00:00,2025-02-20T01:00:00+00:00,1,long,2945.55,2933.743,11.807000000000244,close_sma_diff_11.8070,side=long|tp=None|sl=None,long,,,2025-02-19 12:00:00+00:00,2025-02-20 01:00:00+00:00,12,2025-02,2025,london,2945.55,2933.38,time_exit,False,-12.170000000000073,0.35,-12.520000000000072,1.5,26.940000000000055,719
16629,2025-02-20T10:00:00+00:00,2025-02-20T11:00:00+00:00,2025-02-20T23:00:00+00:00,1,long,2954.62,2943.396,11.223999999999705,close_sma_diff_11.2240,side=long|tp=None|sl=None,long,,,2025-02-20 11:00:00+00:00,2025-02-20 23:00:00+00:00,11,2025-02,2025,london,2954.62,2938.44,time_exit,False,-16.179999999999836,0.35,-16.529999999999838,0.2899999999999636,30.359999999999673,721
16680,2025-02-24T15:00:00+00:00,2025-02-24T16:00:00+00:00,2025-02-25T05:00:00+00:00,1,long,2954.4,2943.6910000000003,10.708999999999833,close_sma_diff_10.7090,side=long|tp=None|sl=None,long,,,2025-02-24 16:00:00+00:00,2025-02-25 05:00:00+00:00,16,2025-02,2025,london_ny_overlap,2954.39,2948.26,time_exit,False,-6.129999999999654,0.35,-6.479999999999654,1.7899999999999636,23.609999999999673,720
16781,2025-03-03T01:00:00+00:00,2025-03-03T02:00:00+00:00,2025-03-03T14:00:00+00:00,1,long,2870.81,2850.596,20.213999999999942,close_sma_diff_20.2140,side=long|tp=None|sl=None,long,,,2025-03-03 02:00:00+00:00,2025-03-03 14:00:00+00:00,2,2025-03,2025,asia,2871.17,2874.99,time_exit,False,3.819999999999709,0.35,3.469999999999709,4.2599999999997635,12.340000000000146,721
16797,2025-03-03T17:00:00+00:00,2025-03-03T18:00:00+00:00,2025-03-04T07:00:00+00:00,1,long,2887.85,2872.4010000000003,15.448999999999614,close_sma_diff_15.4490,side=long|tp=None|sl=None,long,,,2025-03-03 18:00:00+00:00,2025-03-04 07:00:00+00:00,18,2025-03,2025,new_york,2887.92,2891.13,time_exit,False,3.2100000000000364,0.35,2.8600000000000363,7.369999999999891,9.510000000000218,720
16813,2025-03-04T10:00:00+00:00,2025-03-04T11:00:00+00:00,2025-03-04T23:00:00+00:00,1,long,2913.96,2892.751,21.208999999999833,close_sma_diff_21.2090,side=long|tp=None|sl=None,long,,,2025-03-04 11:00:00+00:00,2025-03-04 23:00:00+00:00,11,2025-03,2025,london,2914.39,2917.92,time_exit,False,3.5300000000002,0.35,3.1800000000002,13.370000000000346,14.049999999999727,721
16882,2025-03-07T10:00:00+00:00,2025-03-07T11:00:00+00:00,2025-03-07T23:00:00+00:00,1,long,2922.44,2910.444,11.996000000000095,close_sma_diff_11.9960,side=long|tp=None|sl=None,long,,,2025-03-07 11:00:00+00:00,2025-03-07 23:00:00+00:00,11,2025-03,2025,london,2922.37,2908.46,time_exit,False,-13.909999999999854,0.35,-14.259999999999854,7.960000000000036,20.36999999999989,721
16923,2025-03-11T04:00:00+00:00,2025-03-11T05:00:00+00:00,2025-03-11T17:00:00+00:00,1,long,2899.02,2888.825,10.195000000000164,close_sma_diff_10.1950,side=long|tp=None|sl=None,long,,,2025-03-11 05:00:00+00:00,2025-03-11 17:00:00+00:00,5,2025-03,2025,asia,2899.05,2915.42,time_exit,False,16.36999999999989,0.35,16.01999999999989,22.980000000000018,6.2400000000002365,721
16959,2025-03-12T17:00:00+00:00,2025-03-12T18:00:00+00:00,2025-03-13T07:00:00+00:00,1,long,2928.26,2917.607,10.653000000000247,close_sma_diff_10.6530,side=long|tp=None|sl=None,long,,,2025-03-12 18:00:00+00:00,2025-03-13 07:00:00+00:00,18,2025-03,2025,new_york,2928.35,2944.98,time_exit,False,16.63000000000011,0.35,16.280000000000108,18.7800000000002,0.4299999999998363,720
16981,2025-03-13T16:00:00+00:00,2025-03-13T17:00:00+00:00,2025-03-14T06:00:00+00:00,1,long,2969.85,2945.447,24.402999999999793,close_sma_diff_24.4030,side=long|tp=None|sl=None,long,,,2025-03-13 17:00:00+00:00,2025-03-14 06:00:00+00:00,17,2025-03,2025,new_york,2970.15,2993.46,time_exit,False,23.309999999999945,0.35,22.959999999999944,23.690000000000055,3.6900000000000546,720
16999,2025-03-14T11:00:00+00:00,2025-03-14T12:00:00+00:00,2025-03-17T01:00:00+00:00,1,long,2998.81,2988.747,10.063000000000102,close_sma_diff_10.0630,side=long|tp=None|sl=None,long,,,2025-03-14 12:00:00+00:00,2025-03-17 01:00:00+00:00,12,2025-03,2025,london,2998.81,2989.09,time_exit,False,-9.7199999999998,0.35,-10.0699999999998,6.039999999999964,20.360000000000127,718
17040,2025-03-18T06:00:00+00:00,2025-03-18T07:00:00+00:00,2025-03-18T19:00:00+00:00,1,long,3014.53,3004.455,10.075000000000273,close_sma_diff_10.0750,side=long|tp=None|sl=None,long,,,2025-03-18 07:00:00+00:00,2025-03-18 19:00:00+00:00,7,2025-03,2025,london,3014.45,3036.15,time_exit,False,21.700000000000273,0.35,21.35000000000027,23.8100000000004,8.329999999999927,721
17077,2025-03-19T20:00:00+00:00,2025-03-19T21:00:00+00:00,2025-03-20T10:00:00+00:00,1,long,3046.75,3034.3540000000003,12.39599999999973,close_sma_diff_12.3960,side=long|tp=None|sl=None,long,,,2025-03-19 21:00:00+00:00,2025-03-20 10:00:00+00:00,21,2025-03,2025,new_york,3047.16,3043.42,time_exit,False,-3.7399999999997817,0.35,-4.089999999999781,10.100000000000364,6.089999999999691,720
17199,2025-03-27T04:00:00+00:00,2025-03-27T05:00:00+00:00,2025-03-27T17:00:00+00:00,1,long,3031.73,3021.057,10.67300000000023,close_sma_diff_10.6730,side=long|tp=None|sl=None,long,,,2025-03-27 05:00:00+00:00,2025-03-27 17:00:00+00:00,5,2025-03,2025,asia,3031.7,3057.24,time_exit,False,25.539999999999964,0.35,25.189999999999962,27.860000000000127,4.889999999999873,721
17221,2025-03-28T03:00:00+00:00,2025-03-28T04:00:00+00:00,2025-03-28T16:00:00+00:00,1,long,3073.86,3056.963,16.896999999999935,close_sma_diff_16.8970,side=long|tp=None|sl=None,long,,,2025-03-28 04:00:00+00:00,2025-03-28 16:00:00+00:00,4,2025-03,2025,asia,3073.87,3083.76,time_exit,False,9.890000000000327,0.35,9.540000000000328,12.090000000000146,7.6599999999998545,721
17244,2025-03-31T04:00:00+00:00,2025-03-31T05:00:00+00:00,2025-03-31T17:00:00+00:00,1,long,3094.76,3084.2879999999996,10.472000000000662,close_sma_diff_10.4720,side=long|tp=None|sl=None,long,,,2025-03-31 05:00:00+00:00,2025-03-31 17:00:00+00:00,5,2025-03,2025,asia,3094.43,3112.12,time_exit,False,17.690000000000055,0.35,17.340000000000053,33.51000000000022,0.569999999999709,721
17267,2025-04-01T04:00:00+00:00,2025-04-01T05:00:00+00:00,2025-04-01T17:00:00+00:00,1,long,3135.44,3122.522,12.91800000000012,close_sma_diff_12.9180,side=long|tp=None|sl=None,long,,,2025-04-01 05:00:00+00:00,2025-04-01 17:00:00+00:00,5,2025-04,2025,asia,3135.38,3134.98,time_exit,False,-0.40000000000009095,0.35,-0.7500000000000909,13.659999999999854,11.190000000000055,721
17310,2025-04-03T01:00:00+00:00,2025-04-03T02:00:00+00:00,2025-04-03T14:00:00+00:00,1,long,3145.74,3127.411,18.328999999999724,close_sma_diff_18.3290,side=long|tp=None|sl=None,long,,,2025-04-03 02:00:00+00:00,2025-04-03 14:00:00+00:00,2,2025-04,2025,asia,3145.77,3093.1,time_exit,False,-52.67000000000007,0.35,-53.020000000000074,21.960000000000036,56.7800000000002,721
17366,2025-04-07T11:00:00+00:00,2025-04-07T12:00:00+00:00,2025-04-08T01:00:00+00:00,1,long,3031.16,3020.6960000000004,10.463999999999487,close_sma_diff_10.4640,side=long|tp=None|sl=None,long,,,2025-04-07 12:00:00+00:00,2025-04-08 01:00:00+00:00,12,2025-04,2025,london,3031.73,2982.03,time_exit,False,-49.69999999999982,0.35,-50.04999999999982,14.25,75.4699999999998,720
17382,2025-04-08T04:00:00+00:00,2025-04-08T05:00:00+00:00,2025-04-08T17:00:00+00:00,1,long,2999.71,2980.526,19.184000000000196,close_sma_diff_19.1840,side=long|tp=None|sl=None,long,,,2025-04-08 05:00:00+00:00,2025-04-08 17:00:00+00:00,5,2025-04,2025,asia,2999.79,3013.47,time_exit,False,13.679999999999836,0.35,13.329999999999837,22.940000000000055,8.809999999999945,721
17411,2025-04-09T10:00:00+00:00,2025-04-09T11:00:00+00:00,2025-04-09T23:00:00+00:00,1,long,3041.05,3006.5060000000003,34.54399999999987,close_sma_diff_34.5440,side=long|tp=None|sl=None,long,,,2025-04-09 11:00:00+00:00,2025-04-09 23:00:00+00:00,11,2025-04,2025,london,3041.06,3091.96,time_exit,False,50.90000000000009,0.35,50.55000000000009,58.539999999999964,4.769999999999982,719
17427,2025-04-10T03:00:00+00:00,2025-04-10T04:00:00+00:00,2025-04-10T16:00:00+00:00,1,long,3097.1,3081.7059999999997,15.394000000000233,close_sma_diff_15.3940,side=long|tp=None|sl=None,long,,,2025-04-10 04:00:00+00:00,2025-04-10 16:00:00+00:00,4,2025-04,2025,asia,3097.55,3123.7,time_exit,False,26.149999999999636,0.35,25.799999999999635,36.409999999999854,19.13000000000011,721
17441,2025-04-10T17:00:00+00:00,2025-04-10T18:00:00+00:00,2025-04-11T07:00:00+00:00,1,long,3154.52,3121.3419999999996,33.17800000000034,close_sma_diff_33.1780,side=long|tp=None|sl=None,long,,,2025-04-10 18:00:00+00:00,2025-04-11 07:00:00+00:00,18,2025-04,2025,new_york,3154.59,3216.73,time_exit,False,62.13999999999987,0.35,61.78999999999987,65.58999999999969,3.0100000000002183,720
17459,2025-04-11T12:00:00+00:00,2025-04-11T13:00:00+00:00,2025-04-14T02:00:00+00:00,1,long,3227.73,3210.5209999999997,17.209000000000287,close_sma_diff_17.2090,side=long|tp=None|sl=None,long,,,2025-04-11 13:00:00+00:00,2025-04-14 02:00:00+00:00,13,2025-04,2025,london_ny_overlap,3227.68,3221.43,time_exit,False,-6.25,0.35,-6.6,17.68000000000029,17.56999999999971,718
