variant_id,setup,direction,horizon_hours,entry_ts,exit_ts,net_x4
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-07T11:00:00+00:00,2022-11-07T15:00:00+00:00,0.6000000000001364
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-07T16:00:00+00:00,2022-11-07T20:00:00+00:00,3.009999999999991
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-07T18:00:00+00:00,2022-11-07T22:00:00+00:00,4.190000000000055
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-09T17:00:00+00:00,2022-11-09T21:00:00+00:00,7.699999999999818
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-15T16:00:00+00:00,2022-11-15T20:00:00+00:00,-5.769999999999982
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-21T00:00:00+00:00,2022-11-21T04:00:00+00:00,5.960000000000036
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-21T02:00:00+00:00,2022-11-21T06:00:00+00:00,4.329999999999927
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-23T23:00:00+00:00,2022-11-24T03:00:00+00:00,-6.070000000000164
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-24T07:00:00+00:00,2022-11-24T11:00:00+00:00,-3.160000000000082
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-25T06:00:00+00:00,2022-11-25T10:00:00+00:00,6.150000000000091
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-25T07:00:00+00:00,2022-11-25T11:00:00+00:00,5.710000000000036
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-28T14:00:00+00:00,2022-11-28T18:00:00+00:00,10.279999999999973
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-28T15:00:00+00:00,2022-11-28T19:00:00+00:00,10.899999999999864
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-30T12:00:00+00:00,2022-11-30T16:00:00+00:00,1.7999999999999545
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-30T15:00:00+00:00,2022-11-30T19:00:00+00:00,2.2999999999999545
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-11-30T16:00:00+00:00,2022-11-30T20:00:00+00:00,-3.2799999999999727
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-02T01:00:00+00:00,2022-12-02T05:00:00+00:00,4.050000000000182
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-05T10:00:00+00:00,2022-12-05T14:00:00+00:00,-0.21000000000003638
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-07T17:00:00+00:00,2022-12-07T21:00:00+00:00,-9.289999999999964
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-08T15:00:00+00:00,2022-12-08T19:00:00+00:00,2.339999999999918
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-08T17:00:00+00:00,2022-12-08T21:00:00+00:00,0.6699999999998454
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-08T18:00:00+00:00,2022-12-08T22:00:00+00:00,1.2000000000000455
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-08T20:00:00+00:00,2022-12-09T00:00:00+00:00,-0.8099999999999454
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-09T03:00:00+00:00,2022-12-09T07:00:00+00:00,-0.9100000000000819
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-09T09:00:00+00:00,2022-12-09T13:00:00+00:00,-7.630000000000109
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-19T06:00:00+00:00,2022-12-19T10:00:00+00:00,-3.9700000000000273
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-19T08:00:00+00:00,2022-12-19T12:00:00+00:00,-3.0800000000001546
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-19T09:00:00+00:00,2022-12-19T13:00:00+00:00,-1.6000000000001364
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-19T15:00:00+00:00,2022-12-19T19:00:00+00:00,1.4899999999997817
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-19T17:00:00+00:00,2022-12-19T21:00:00+00:00,-0.6800000000000637
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-21T17:00:00+00:00,2022-12-21T21:00:00+00:00,3.519999999999982
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-29T16:00:00+00:00,2022-12-29T20:00:00+00:00,-2.6200000000001182
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-29T17:00:00+00:00,2022-12-29T21:00:00+00:00,-3.7200000000000273
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-29T22:00:00+00:00,2022-12-30T02:00:00+00:00,-1.6299999999998818
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-30T08:00:00+00:00,2022-12-30T12:00:00+00:00,3.8200000000001637
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-30T09:00:00+00:00,2022-12-30T13:00:00+00:00,-2.1499999999998636
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-30T13:00:00+00:00,2022-12-30T17:00:00+00:00,0.4700000000000273
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-30T14:00:00+00:00,2022-12-30T18:00:00+00:00,3.3200000000001637
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-30T16:00:00+00:00,2022-12-30T20:00:00+00:00,-0.13999999999987267
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2022-12-30T20:00:00+00:00,2023-01-02T23:00:00+00:00,-4.319999999999936
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-09T00:00:00+00:00,2023-01-09T04:00:00+00:00,-10.61999999999989
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-09T02:00:00+00:00,2023-01-09T06:00:00+00:00,-8.36999999999989
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-11T14:00:00+00:00,2023-01-11T18:00:00+00:00,4.229999999999791
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-12T16:00:00+00:00,2023-01-12T20:00:00+00:00,-16.460000000000036
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-13T13:00:00+00:00,2023-01-13T17:00:00+00:00,-13.970000000000027
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-16T07:00:00+00:00,2023-01-16T11:00:00+00:00,1.949999999999818
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-16T08:00:00+00:00,2023-01-16T12:00:00+00:00,0.08999999999991815
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-18T17:00:00+00:00,2023-01-18T21:00:00+00:00,7.149999999999864
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-20T10:00:00+00:00,2023-01-20T14:00:00+00:00,-0.13999999999987267
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-23T07:00:00+00:00,2023-01-23T11:00:00+00:00,0.2799999999999727
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-23T12:00:00+00:00,2023-01-23T16:00:00+00:00,9.740000000000009
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-23T14:00:00+00:00,2023-01-23T18:00:00+00:00,4.410000000000082
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-23T21:00:00+00:00,2023-01-24T01:00:00+00:00,-4.899999999999864
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-24T04:00:00+00:00,2023-01-24T08:00:00+00:00,-5.009999999999991
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-24T05:00:00+00:00,2023-01-24T09:00:00+00:00,-6.860000000000127
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-24T15:00:00+00:00,2023-01-24T19:00:00+00:00,-1.3700000000001182
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-24T17:00:00+00:00,2023-01-24T21:00:00+00:00,-3.1400000000001
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-24T18:00:00+00:00,2023-01-24T22:00:00+00:00,-5.430000000000064
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-24T20:00:00+00:00,2023-01-25T00:00:00+00:00,-1.9200000000000728
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-25T21:00:00+00:00,2023-01-26T01:00:00+00:00,-6.029999999999973
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-26T00:00:00+00:00,2023-01-26T04:00:00+00:00,0.09000000000014552
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-26T02:00:00+00:00,2023-01-26T06:00:00+00:00,-1.349999999999909
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-26T06:00:00+00:00,2023-01-26T10:00:00+00:00,4.7000000000000455
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-26T07:00:00+00:00,2023-01-26T11:00:00+00:00,10.779999999999973
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-26T08:00:00+00:00,2023-01-26T12:00:00+00:00,9.039999999999964
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-30T00:00:00+00:00,2023-01-30T04:00:00+00:00,2.1700000000000728
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-30T02:00:00+00:00,2023-01-30T06:00:00+00:00,-4.7999999999999545
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-30T03:00:00+00:00,2023-01-30T07:00:00+00:00,-3.7000000000000455
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-30T09:00:00+00:00,2023-01-30T13:00:00+00:00,1.2799999999999727
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-30T13:00:00+00:00,2023-01-30T17:00:00+00:00,-2.4200000000000728
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-30T16:00:00+00:00,2023-01-30T20:00:00+00:00,2.5100000000002183
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-01-30T17:00:00+00:00,2023-01-30T21:00:00+00:00,2.2899999999999636
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-01T14:00:00+00:00,2023-02-01T18:00:00+00:00,4.579999999999927
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-01T15:00:00+00:00,2023-02-01T19:00:00+00:00,3.6599999999998545
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-01T16:00:00+00:00,2023-02-01T20:00:00+00:00,0.4700000000000273
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-01T18:00:00+00:00,2023-02-01T22:00:00+00:00,-28.36999999999989
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T00:00:00+00:00,2023-02-02T04:00:00+00:00,0.22000000000002728
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T01:00:00+00:00,2023-02-02T05:00:00+00:00,0.6800000000000637
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T02:00:00+00:00,2023-02-02T06:00:00+00:00,-0.8900000000001
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T03:00:00+00:00,2023-02-02T07:00:00+00:00,0.2300000000000182
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T04:00:00+00:00,2023-02-02T08:00:00+00:00,0.1799999999998363
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T06:00:00+00:00,2023-02-02T10:00:00+00:00,-3.8199999999999363
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T07:00:00+00:00,2023-02-02T11:00:00+00:00,-3.8599999999999
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T12:00:00+00:00,2023-02-02T16:00:00+00:00,31.25
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T14:00:00+00:00,2023-02-02T18:00:00+00:00,34.799999999999955
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-02T15:00:00+00:00,2023-02-02T19:00:00+00:00,32.090000000000146
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-06T17:00:00+00:00,2023-02-06T21:00:00+00:00,0.10999999999989996
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-06T21:00:00+00:00,2023-02-07T01:00:00+00:00,-2.8299999999999272
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-07T19:00:00+00:00,2023-02-07T23:00:00+00:00,7.149999999999864
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-07T20:00:00+00:00,2023-02-08T00:00:00+00:00,-7.399999999999864
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-08T10:00:00+00:00,2023-02-08T14:00:00+00:00,4.199999999999818
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-08T12:00:00+00:00,2023-02-08T16:00:00+00:00,7.289999999999964
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-09T16:00:00+00:00,2023-02-09T20:00:00+00:00,13.0
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-13T08:00:00+00:00,2023-02-13T12:00:00+00:00,4.240000000000009
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-13T09:00:00+00:00,2023-02-13T13:00:00+00:00,1.7200000000000273
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-14T15:00:00+00:00,2023-02-14T19:00:00+00:00,12.8599999999999
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-20T03:00:00+00:00,2023-02-20T07:00:00+00:00,-4.080000000000155
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-20T19:00:00+00:00,2023-02-21T00:00:00+00:00,-0.8399999999999181
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-22T14:00:00+00:00,2023-02-22T18:00:00+00:00,8.509999999999991
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-27T04:00:00+00:00,2023-02-27T08:00:00+00:00,3.7899999999999636
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-27T10:00:00+00:00,2023-02-27T14:00:00+00:00,-1.3699999999998909
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-02-27T14:00:00+00:00,2023-02-27T18:00:00+00:00,-5.560000000000173
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-01T05:00:00+00:00,2023-03-01T09:00:00+00:00,-4.509999999999991
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-01T06:00:00+00:00,2023-03-01T10:00:00+00:00,-5.829999999999927
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-01T07:00:00+00:00,2023-03-01T11:00:00+00:00,-0.5700000000001637
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-03T03:00:00+00:00,2023-03-03T07:00:00+00:00,-0.2699999999999818
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-03T04:00:00+00:00,2023-03-03T08:00:00+00:00,-4.6400000000001
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-03T05:00:00+00:00,2023-03-03T09:00:00+00:00,-3.9500000000000455
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-03T06:00:00+00:00,2023-03-03T10:00:00+00:00,-5.839999999999918
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-06T05:00:00+00:00,2023-03-06T09:00:00+00:00,-1.259999999999991
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-06T06:00:00+00:00,2023-03-06T10:00:00+00:00,0.5800000000001546
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-06T10:00:00+00:00,2023-03-06T14:00:00+00:00,1.1599999999998545
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-10T10:00:00+00:00,2023-03-10T14:00:00+00:00,-1.5699999999999363
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-10T11:00:00+00:00,2023-03-10T15:00:00+00:00,-10.850000000000136
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-10T13:00:00+00:00,2023-03-10T17:00:00+00:00,-28.069999999999936
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-17T08:00:00+00:00,2023-03-17T12:00:00+00:00,1.6599999999998545
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-17T09:00:00+00:00,2023-03-17T13:00:00+00:00,-4.730000000000018
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-17T12:00:00+00:00,2023-03-17T16:00:00+00:00,-31.529999999999973
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-20T08:00:00+00:00,2023-03-20T12:00:00+00:00,7.930000000000064
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-20T11:00:00+00:00,2023-03-20T15:00:00+00:00,7.0
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-23T07:00:00+00:00,2023-03-23T11:00:00+00:00,-0.9900000000000091
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-23T08:00:00+00:00,2023-03-23T12:00:00+00:00,0.5500000000001819
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-23T09:00:00+00:00,2023-03-23T13:00:00+00:00,-1.5599999999999454
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-23T10:00:00+00:00,2023-03-23T14:00:00+00:00,4.490000000000009
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-23T11:00:00+00:00,2023-03-23T15:00:00+00:00,-5.990000000000009
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-23T12:00:00+00:00,2023-03-23T16:00:00+00:00,-1.400000000000091
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-23T14:00:00+00:00,2023-03-23T18:00:00+00:00,-22.25
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-30T15:00:00+00:00,2023-03-30T19:00:00+00:00,-12.819999999999936
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-31T09:00:00+00:00,2023-03-31T13:00:00+00:00,4.789999999999964
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-03-31T15:00:00+00:00,2023-03-31T19:00:00+00:00,2.490000000000009
stage36e_prevday_high_sweep_reversal_short_h4,prevday_high_sweep_reversal,short,4,2023-04-05T05:00:00+00:00,2023-04-05T09:00:00+00:00,-0.37999999999988177
